id,reference,montant,devise,dateTransaction,compteSource,compteDestination,type
1,TXN-2024-001,1500.50,EUR,2024-03-15,FR7612345000010000000001,FR7698765000020000000002,VIREMENT
2,TXN-2024-002,250.00,EUR,2024-03-15,FR7612345000010000000003,FR7698765000020000000004,VIREMENT
3,TXN-2024-003,-50.00,EUR,2024-03-16,FR7612345000010000000005,FR7698765000020000000006,PRELEVEMENT
4,TXN-2024-004,10000.00,EUR,2024-03-16,FR7612345000010000000007,FR7698765000020000000008,VIREMENT
5,TXN-2024-005,0.00,EUR,2024-03-17,FR7612345000010000000009,FR7698765000020000000010,VIREMENT
6,TXN-2024-006,320.75,EUR,2024-03-17,FR7612345000010000000011,FR7698765000020000000012,PRELEVEMENT
7,TXN-2024-007,999999.99,EUR,2024-03-18,FR7612345000010000000013,FR7698765000020000000014,VIREMENT
8,TXN-2024-008,45.30,USD,2024-03-18,FR7612345000010000000015,FR7698765000020000000016,VIREMENT
9,TXN-2024-009,1200.00,EUR,2024-03-19,FR7612345000010000000017,FR7698765000020000000018,PRELEVEMENT
10,TXN-2024-010,875.25,EUR,2024-03-19,FR7612345000010000000019,FR7698765000020000000020,VIREMENT